Mean,Std,Skewness,Kurtosis,SpectralFlatness,ZeroCrossRate,BandpowerAlpha,BandpowerBeta,BandpowerGamma,Label,Filename
1.1593178033598253,0.8099272997084054,0.7854557044294342,-0.0372406556358178,2.418975088263735e-06,0.0,0.024003019134760883,0.027469612078739672,0.0028397322636611226,0,Healthy_Subjects_Recording_1.txt
1.36325360941489,0.37621748552835305,0.13498859458012105,-0.08051695296733818,8.385341939829561e-07,0.0,0.0007026521317368201,0.0007973772509027831,8.555984043724088e-05,0,Healthy_Subjects_Recording_10.txt
1.256638580878567,0.6487368318875548,0.6618876904236001,0.3184718240624984,3.750429667191675e-06,0.0,0.013493495159266847,0.013299542457454502,0.0014104590279896481,0,Healthy_Subjects_Recording_11.txt
1.254402635098789,0.6530497906417374,0.6286250198100957,0.5906116449734218,2.3594123881161145e-06,0.0,0.009611576353137597,0.012607633109946522,0.001203584536764067,0,Healthy_Subjects_Recording_12.txt
1.2579981199748795,0.6460965331432049,0.5411560809056849,0.028113241433947778,1.6805396341725563e-06,0.0,0.01322030159002421,0.013901627511886634,0.0015999087905009136,0,Healthy_Subjects_Recording_13.txt
1.3030317656527082,0.549643718876133,0.5615538230585144,0.44175408763912616,2.629978484051699e-06,0.0,0.0056611174412205265,0.005296105810441247,0.0005546489207851118,0,Healthy_Subjects_Recording_14.txt
1.2828031299936464,0.5953285896700291,0.9436832894160677,1.2080898371148496,1.9809947626019817e-06,0.0,0.0016763788521422123,0.001384081733832728,0.00011088068531630354,0,Healthy_Subjects_Recording_15.txt
1.2754768022106744,0.6108673563241314,0.5789440381990701,0.23387062205741627,2.452634717177701e-06,0.0,0.009101971220262777,0.007447264130812112,0.0006240144127718075,0,Healthy_Subjects_Recording_16.txt
1.0187452236401426,0.98089661499589,2.85706686913631,13.598761308147086,1.3298332862621723e-05,0.0,0.01124613270809727,0.016674496104780043,0.002914063131494422,0,Healthy_Subjects_Recording_2.txt
1.244812856870337,0.6711489785213954,0.7079861857045366,0.25461139919147513,4.4409731471628756e-06,0.0,0.011280051048817257,0.010552542482364055,0.0005784379269185326,0,Healthy_Subjects_Recording_3.txt
1.2523729075250696,0.6569338631073941,0.6015752095151808,0.33870583107588015,2.4425191826193846e-06,0.0,0.007698527084713832,0.012192369162762565,0.001619639388186015,0,Healthy_Subjects_Recording_4.txt
1.2653898610627805,0.6314970304914487,0.49343914298077285,-0.09561101710829467,1.463604638246275e-06,0.0,0.006016494832048055,0.0057054015094332175,0.000298919467842088,0,Healthy_Subjects_Recording_5.txt
1.17280291573309,0.7902742061132723,1.1243234796514816,1.102821675659122,1.030271360956619e-05,0.0,0.014534726566053261,0.014769223413870075,0.0023250476818433025,0,Healthy_Subjects_Recording_6.txt
0.977349515578973,1.022148680181874,12.405986382430726,308.51287467785903,6.169318928024104e-05,0.0,0.018884794069728525,0.038162339148902234,0.009879740383601086,0,Healthy_Subjects_Recording_7.txt
1.267281672244899,0.627691933349611,0.35401219802001227,-0.22247597700079336,2.519827533793582e-06,0.0,0.002519308435367313,0.0016745760967875013,9.385442673233104e-05,0,Healthy_Subjects_Recording_8.txt
1.2515399541670555,0.6585193566809728,0.46277894333686925,-0.3044628081713139,4.643551688362509e-07,0.0,0.0025696509932010255,0.0021388356229258922,0.00013649577889167212,0,Healthy_Subjects_Recording_9.txt
1.2341640644257743,0.690535344555261,0.7768300611989029,0.35697572524796417,1.5344779928207987e-06,0.0,0.005608823058530795,0.004637286239093261,0.00022139319648238002,1,ICU_Patients_Recording_10_ICA.txt
1.2216532232566542,0.7124348406041274,1.0366564562525316,1.5833160181723915,4.137973336483684e-06,0.0,0.008471498609648454,0.007098240248031624,0.00033076005316153695,1,ICU_Patients_Recording_11_ICA.txt
1.2202255961427386,0.7148772583584536,1.3747285021797524,3.7182425068806904,1.0066022879753276e-05,0.0,0.013672640704626407,0.010565736589323173,0.00048498599441944745,1,ICU_Patients_Recording_12_ICA.txt
1.1240528659962952,0.8581987849242826,2.9060234738058606,15.943972220500537,2.5323208828241783e-06,0.0,0.014186958197370505,0.012431050908005874,0.0010033703791158819,1,ICU_Patients_Recording_13_ICA.txt
1.1203902121662852,0.8629749547246368,2.5290607817859465,13.73543405379234,4.582373094579633e-05,0.0,0.02125377632264261,0.02465268569968789,0.00427412978258651,1,ICU_Patients_Recording_14_ICA.txt
1.1861646813890958,0.7700735994858557,1.5471862715279376,4.304811785191981,1.98828776189383e-06,0.0,0.012649846663778963,0.011665147649678128,0.0011705942280837824,1,ICU_Patients_Recording_15_ICA.txt
1.1890202617362997,0.7656571146280438,1.412919010002311,2.4870812909261115,2.900853309876757e-06,0.0,0.006480762555234349,0.005660605750147676,0.00033715519572075856,1,ICU_Patients_Recording_16_ICA.txt
1.258253835749864,0.6455983928269593,0.60695554225951,0.21216613516025085,1.6477734641529337e-06,0.0,0.011989285617569215,0.009891467678466727,0.0009076218500184423,1,ICU_Patients_Recording_17_ICA.txt
1.23187684649116,0.6946073963607043,0.787090781392578,0.4219627317721324,1.4882998049136234e-06,0.0,0.01647391010083217,0.01778033377011062,0.0018031764901678508,1,ICU_Patients_Recording_18_ICA.txt
1.2339286762414083,0.6909558755442518,0.7651123650557959,0.6635999963131285,5.622307841553599e-07,0.0,0.015490683553657273,0.01273636315294639,0.0011184712933048479,1,ICU_Patients_Recording_19_ICA.txt
0.9344228421001949,1.061533773443594,4.531917561021335,39.93770943947787,1.6646684634055858e-05,0.0,0.002720014481285499,0.001886328877529566,0.00021587995806574033,1,ICU_Patients_Recording_1_MCA.txt
1.2083843141453852,0.7347158289620462,0.69400213767443,-0.19588274794260574,2.9222129922506843e-06,0.0,0.009216895988001534,0.005910208325027299,0.0002728397352256442,1,ICU_Patients_Recording_20_MCA.txt
1.195641231563097,0.755276138499212,0.6909027590875018,-0.11842241183559166,7.833744297548622e-06,0.0,0.006052796690282603,0.00434029836431468,0.0003705340686651514,1,ICU_Patients_Recording_21_MCA.txt
1.2255197919262182,0.7057628777409019,1.5611455642956924,8.180858227913129,1.0970123986419389e-06,0.0,0.012134244561722924,0.01389228945067591,0.0011403523647228872,1,ICU_Patients_Recording_22_MCA.txt
1.0819357611048526,0.9107222457162581,1.1134768958206218,0.8994135290092231,7.056450599115934e-06,0.0,0.012156708512736387,0.01516687015004059,0.001909958832501727,1,ICU_Patients_Recording_23_MCA.txt
1.0920663189888913,0.898549472722594,2.212586318772118,8.504210439517346,2.0098947433196526e-05,0.0,0.02152487998448601,0.02652842130733367,0.0040970476411093405,1,ICU_Patients_Recording_24_MCA.txt
1.1777809716033774,0.7828358595063245,1.3084337084178546,2.6114639587355972,2.1135863977017784e-05,0.0,0.014415813925025295,0.01744567649727835,0.0028271726368578067,1,ICU_Patients_Recording_25_MCA.txt
0.6865367759904304,1.2363928401655608,6.1155268327817875,53.76809643184623,3.120163752443669e-06,0.0,0.012607599428354651,0.00898493657641782,0.0006974234470991459,1,ICU_Patients_Recording_26_MCA.txt
1.0027903259585718,0.9972018663058663,30.06452314975077,1428.901975386298,0.00021241479749195633,0.0,0.019339931290579745,0.031125267883169983,0.004657625072325014,1,ICU_Patients_Recording_27_MCA.txt
0.8074668732538419,1.161032837002324,7.05142373408822,80.98007617662286,1.4527097975498071e-06,0.0,0.014118692546605497,0.012660743135516702,0.0013941658409451633,1,ICU_Patients_Recording_28_MCA.txt
1.206094032486412,0.7384694880634328,1.1291270717774289,1.7634215660185406,3.7327077970494236e-06,0.0,0.007530680662462231,0.008773829150613041,0.0010225575973101947,1,ICU_Patients_Recording_29_MCA.txt
1.216572510287105,0.7210765057979197,0.7718133586018214,1.053977127078853,1.4234782273498714e-05,0.0,0.010221887998640853,0.011846342235889441,0.0021840171485599516,1,ICU_Patients_Recording_2_MCA.txt
1.247610810978319,0.6659333782969747,0.7207262559893668,0.6141279563977613,5.107724648671562e-06,0.0,0.004132746104666845,0.004633327532497833,0.0005251673112303027,1,ICU_Patients_Recording_3_MCA.txt
1.2092656633930898,0.7332643147859237,1.2662667395320941,2.9538308929723343,1.8729252980189402e-05,0.0,0.018454152552845438,0.022522228979484436,0.0037001040292380036,1,ICU_Patients_Recording_4_MCA.txt
1.1876224523841536,0.767823489216791,1.0125620421165564,1.4983510906662794,2.1118116445128852e-05,0.0,0.031061052656758983,0.045394266243465875,0.009612398412428363,1,ICU_Patients_Recording_5_MCA.txt
1.1724566746414515,0.7907878009230486,1.6036921080142361,4.54272822037513,6.706345129134034e-06,0.0,0.011100247623025661,0.010990750126537274,0.0009440030136248288,1,ICU_Patients_Recording_6_ICA.txt
1.211792806441956,0.7290803757169221,1.1628122587248568,1.9662332727182008,2.333804604508123e-06,0.0,0.013036657017373506,0.013592777040638535,0.0011134554900089706,1,ICU_Patients_Recording_7_ICA.txt
1.2379926540619066,0.6836477078793993,0.7546358213918045,0.5220781381959445,4.450906737209266e-07,0.0,0.00963198118391662,0.008712340890968836,0.0006517534159398088,1,ICU_Patients_Recording_8_ICA.txt
1.1633362581897853,0.8041447322348064,1.9897658202375148,6.405882227559081,5.731818761085514e-06,0.0,0.012188490701863982,0.008986624360988384,0.0005521524173168022,1,ICU_Patients_Recording_9_ICA.txt
