MeanEnergy,IQ_std,Skewness,Kurtosis,Flatness,Label,Filename
5137736231.372708,3595842.229316574,0.794819226309495,0.0752587842394798,0.6393487922654602,0,Healthy_Subjects_Recording_1.txt
8583180.170785619,325546.62752686336,0.0761622803506951,0.5365554067563632,0.983508527083794,0,Healthy_Subjects_Recording_10.txt
81446516.25579971,583924.4799405347,0.6264403070091524,0.2671717089075751,0.8610235334194346,0,Healthy_Subjects_Recording_11.txt
182614542.48065656,903930.6169263748,0.2602375446730912,-0.0700599715516827,0.7185845402283866,0,Healthy_Subjects_Recording_12.txt
175701914.9057514,813468.444810851,0.5531434797662428,0.0443411807994604,0.8530076007946408,0,Healthy_Subjects_Recording_13.txt
9789432.345682316,201495.07410054875,-0.0657683789234819,0.119224266030566,0.9521437136910688,0,Healthy_Subjects_Recording_14.txt
3881479.6585398666,218091.38596411824,-0.0201622663952912,0.2388847071271693,0.9807061564994384,0,Healthy_Subjects_Recording_15.txt
44977793.6231335,552854.4179815716,0.5358669315986672,0.0305001749619364,0.8561092549517093,0,Healthy_Subjects_Recording_16.txt
450965121.90927935,1523335.7154787425,2.8643115200516007,13.381884284728578,0.672645624413163,0,Healthy_Subjects_Recording_2.txt
425374491.9699065,1642270.5264628737,0.7152525822107639,0.2806073192418199,0.840511746178739,0,Healthy_Subjects_Recording_3.txt
27485676.064713795,351925.4173202445,0.6304746936829085,0.3190749679712343,0.8394434105475453,0,Healthy_Subjects_Recording_4.txt
50349277.099875785,714421.2036732092,0.5260669911401222,-0.0004187331799756,0.8354616633507195,0,Healthy_Subjects_Recording_5.txt
473525822.6839987,1356406.498238601,1.0904563307970598,0.972353510347054,0.7755054696467321,0,Healthy_Subjects_Recording_6.txt
2923835404.7272525,1975355.873331964,12.300080129795443,305.1181693344297,0.6961465540207502,0,Healthy_Subjects_Recording_7.txt
7728489.979794958,451491.4370257736,0.149988621280961,-0.5195286033240176,0.8855709666183529,0,Healthy_Subjects_Recording_8.txt
19507054.064225268,828018.0913430583,0.4542621695435907,-0.3752219015433242,0.8163586194924928,0,Healthy_Subjects_Recording_9.txt
526345611.7770575,2630775.245658309,0.773980505451398,0.3619038720573782,0.8300827829499665,1,ICU_Patients_Recording_10_ICA.txt
1958487435.890322,4397415.806950999,1.048762405317491,1.643864923228315,0.82404112560055,1,ICU_Patients_Recording_11_ICA.txt
605633327.4923066,2028272.445278761,1.3714708388903163,3.708871185208613,0.8289098407542727,1,ICU_Patients_Recording_12_ICA.txt
4422521613.518656,5699902.702314041,2.904966730755253,15.935141860689187,0.7676442389902562,1,ICU_Patients_Recording_13_ICA.txt
4618731667.278223,3470113.7195583,2.516956407977161,13.65224233875038,0.6511486499546845,1,ICU_Patients_Recording_14_ICA.txt
3436548813.596696,4291024.785815545,1.5477834111107116,4.324641026080118,0.7804306623264283,1,ICU_Patients_Recording_15_ICA.txt
1883847788.8904228,4994351.125242579,1.406313934982454,2.4698315899009837,0.7889324570234657,1,ICU_Patients_Recording_16_ICA.txt
1816619772.9911845,2931464.3634589124,0.6034249562401232,0.2292601960820244,0.8500943004344191,1,ICU_Patients_Recording_17_ICA.txt
2300876481.885,2821723.9565625084,0.7843672870994809,0.4165555314552644,0.8285672481967107,1,ICU_Patients_Recording_18_ICA.txt
1441642035.890753,2582730.6238532383,0.7657339264308931,0.6651463339045716,0.8232609899416277,1,ICU_Patients_Recording_19_ICA.txt
303294379.0037929,3697473.864483856,4.584724177975645,40.97155047464023,0.6626303315210408,1,ICU_Patients_Recording_1_MCA.txt
90308953.28756484,1036595.4297017822,0.7352180040258944,-0.064495363938589,0.7748415818792656,1,ICU_Patients_Recording_20_MCA.txt
37730753.7980771,672969.0995322136,0.7058625776302592,-0.1366502242708853,0.7746938914847321,1,ICU_Patients_Recording_21_MCA.txt
310812779.9350306,1214282.3775966947,1.541629202323345,8.73190649319401,0.7643867930013822,1,ICU_Patients_Recording_22_MCA.txt
291651025.8599148,1266936.734940715,1.0405880054176375,0.6843203901260586,0.5399813746842084,1,ICU_Patients_Recording_23_MCA.txt
217073701.52667272,823067.8708087738,2.187439371878785,8.474381514230185,0.5079337155127259,1,ICU_Patients_Recording_24_MCA.txt
216376853.11657223,783851.3854342174,1.2914443471503017,2.5438263093394147,0.7492676349928845,1,ICU_Patients_Recording_25_MCA.txt
743194699.5731274,3459952.3964278507,6.126741039944496,54.19100846351586,0.2384364227846183,1,ICU_Patients_Recording_26_MCA.txt
162633707.3882048,490553.1379041958,30.91863075668541,1493.3122571540168,0.7977088125546001,1,ICU_Patients_Recording_27_MCA.txt
1185974832.1199498,3312945.13848375,7.026214420635937,80.58664820795298,0.372165088768608,1,ICU_Patients_Recording_28_MCA.txt
77629155.39881802,696935.3815037892,1.1500041959003704,1.94463102425963,0.786572714526515,1,ICU_Patients_Recording_29_MCA.txt
338243954.29134953,1075801.1565625365,0.7297478246028214,0.9823784726710784,0.6763536614086093,1,ICU_Patients_Recording_2_MCA.txt
440391413.06018496,2115083.133296387,0.6853033694067893,0.5372959642971145,0.8055624246488214,1,ICU_Patients_Recording_3_MCA.txt
465501738.6676206,1004179.8332308565,1.2586088079524094,2.9431010081889517,0.7936531685447091,1,ICU_Patients_Recording_4_MCA.txt
1802907775.2501087,1346432.875506718,0.9893443829450834,1.4553442312801668,0.6570471375005854,1,ICU_Patients_Recording_5_MCA.txt
3093179314.026445,4846970.928983083,1.6035581934476206,4.53841686297773,0.7894566607255118,1,ICU_Patients_Recording_6_ICA.txt
2555670314.7301607,3725587.364219406,1.1575021740221638,1.9621348085697763,0.816231149008449,1,ICU_Patients_Recording_7_ICA.txt
830868086.1392261,2312235.912414405,0.7544400447301643,0.5143352388556561,0.8190425299987065,1,ICU_Patients_Recording_8_ICA.txt
2872617339.1363587,5210465.084016138,1.989978672422371,6.424216936193931,0.7450777731562755,1,ICU_Patients_Recording_9_ICA.txt
